feedback_text,occurred_at,source,external_ref,rating,platform,source_url
"我是S1的老玩家，7月12日更改，目前全赛季超自然传说
但是这游戏越做越烂了，作为任何模式都有深度体验的玩家，我将从游戏内外反映玩家最需要改善的一堆问题，好先从游戏内开始说：
（ 地图，只说缺点）：我先反映每个地图的优缺点吧，以免一些入坑的新玩家不知道
蜀道入口： 玩家的新手图，基本没有危险，属于像零号大坝那种破产赚钱过渡地图
古蜀遗迹：这个图属于最晕的一个地图了，因为你会发现这个图不是只有一二层，而是有非常多层，这就导致上下楼梯非常多，一些阴间图的后期，发现地图资源没有探索完，要去探索其他层的时候，发现有一堆能上下楼梯的地方，而一些上下层并不通，如果你之前就没有上去看过的话，就得一个一个走一遍，即便一些看过了，因为上下层对应的地图并不在同一个地方，所以整理没有探索的楼层时，还是得一个一个理，相当费时间，百万级大金爆率还比较低；
精绝古城： 部分地区相当黑，一些没有光照的地方几乎看不清，然后就是这里的棺很考眼力，因为这里到处都是属于特殊房间，棺有些时候就在一些角落，就藏在黑暗里面，这就导致你可能逛完一整局都见不到棺
昆仑秘境：要入场费，同时一些路痴千万不要去水下区域，不然容易迷路不知道怎么上岸，以及地图的专属怪物会逼着你带枪不然会被恶心一整局
秦岭龙宫：有入场费，是唯一一个有现实、古代，两个世界的地图，也是唯一一个有磁场的地图，爆率时好时坏，要么全图的资源全部搜索完都不一定能凑出撤离金额，要么第一个金棺就可以撤离，以及怪物可能比较多
OK，有人问云南虫谷为什么要放到最后面，这个地图最多才是重点吐槽，以及很多玩家反应，我这边收集了所有玩家反映问题，以及我自己的游戏体验
先反应关于难度的问题
我不明白为什么难度要跳一个，从普通跳过困难直接到极限，从极限跳过噩梦直接到炼狱
然后就是你这个图的专属怪物，为什么在普通模式下也会刷新？哦不止专属怪物，为什么小熊猫也会在普通模式下刷新？可能有人不知道啊，小熊猫这玩意只会在极限、噩梦模式刷新一只，炼狱难度下会刷新两只，每个地图的困难模式有概率刷一只，但是这东西居然出现在了普通模式，所以你这个测试版代码真写好了吗？
然后就是这个地图开个棺材要花老多时间，部分地形棺材分布非常分散，再加上地图为大部分是平地地图，很多玩家反应这个地图在快要结束的时候都在找棺，再加上要应对怪物，很多时候都是对局时长快结束了，结果又找到几个棺还没开；
以及你那云南虫谷炼狱模式下的红棺，我开了六个全是保底，重蹈覆辙测试版龙宫？
然后就是关于这个地图的专属怪，依旧是很多玩家集体反应，蛇妖的仇恨几乎不会转移，几乎全图都是他留下的破印记，问题是还打不死，打他一下就直接来追杀你，烦的要命，干脆专门设置就逮着一个人等标记追杀得了；
然后就是戏偶，到现在没搞明白这个什么机制，要说她像少帝，一个放镜子，一个放面具，但是你只要在戏偶旁边，或者开棺，又会莫名其妙突脸，而且这玩意儿移动速度慢，好处是追不上，坏处是这玩意儿会堵你必经之路，往那一站跟尊佛一样，这玩意，但凡能改个长时间没攻击到员工会瞬移到离每一个员工一段距离的地方；
还有整个地图，侧门几乎没有任何作用，只能说一个双人棺的机缘，有些侧门还不跟整个地图通；
就算从大门走，刚进去打开地图，你就会发现入口居然属于一个特殊区域，周围全是阴影，但是你探索完了之后就会发现，纯属误导，大门入口左右两边没有任何用处，但是地图上居然还盖了这么大片阴影，这游戏后期开始理棺的时候是要最后再看一遍阴影区，看是不是还有棺没开完，结果你打开地图一看有一大片区域没探索，过去之后发现是大门，浪费时间来的；
还有就是云南虫谷这个图，目标看上去很明确：找祭面，进一堆棺材的房，但是具玩自己的游玩，以及游戏内，游戏外的反应，就是这个祭面根本就找不齐，找齐了也没时间，一般都是把室外搜索完了，东拼西凑凑出去的，偶尔运气好，好不容易能误闯一次天家，结果发现爆率还不行，全都是蛙盒如何呢？
我直接说实在的啊，你不要仗着你这个地图是个测试版，就能把一堆问题全部忽略，这个问题你早晚都得管，那不然，正式地图上线不用玩了吧？
（怪物）：好吧，怪物的作用是来拖时间的，你总得应付一下吧，但是的为什么现在的怪物，怎么做到越来越恶心的？
你之前出的怪物都有反制方法，甚至是利用地图都可以反制，为什么怪物越出到后面越恶心？
就像龙宫的两个专属怪物，少帝这个中立怪物，碰了他的镜子可以通过蹲下，躲到他的视野外，然后陷害别的怪物；就算是秦帝，你只要站高了他也打不到你，他还会帮你清难缠的怪物，这不都是反制手段？
那新怪物怎么说呢，怪物的代码运行机制我完全就不能搞明，只有出的几个室外怪还勉强得到玩家的喜欢（我就喜欢猫头鹰，甚至有三个品种的哈基米）
那我就不得不说一下，一些玩家的对于新怪物的评论了：“蛇妖仇恨一直跟在角色身上，走哪跟哪，靠近强制看动画，跟个痴汉一样。”
问题很明显了，就是代码没有搓好，机制没搞明白，现在还趁是测试版，赶紧修吧，正式版要还是这样，跟辜负玩家的期待有啥区别？
（道具）：好的，再说道具之前，必须先说一件事，那就是官方，你能不能搞明白，玩家为什么会入坑你这个游戏，靠的是恐怖题材、盗墓类型的搜打撤，但是现在出的道具和角色越来越跟PVP有关了（角色待会讲）
我现在一个一个说最近出的道具的道具：
伞：虽然不是最近出的，但我还是要说一下，这东西轮椅来的，知不知道这玩意儿到底有多恶心，一打PVP几乎都会有这类拿伞当疯狗撕咬的人，再加上最近出的角色和伞高度匹配，依旧是变相促进人玩PVP；
伞在摸金属于没人用的地位，处境和长枪一样，但是在PVP，伞的某一段伤害可以格挡任何形式的攻击，而且伞不会因为连续攻击降移速，没有爆发伤害但有超长的续航以及保命能力
所以又是给PVP玩的呗？你把道具都出给PVP玩了，我们摸金玩什么？玩那个新地图吗？
爆炸弓：好消息这东西在摸金可以打木偶，坏消息还是出给PVP用的；
因为这东西冲着一个机制就能完全推断出来
机制就是：无论蓄没蓄满力，任何被击中的生物都会留下一个隐藏印记，这个时候被射中一箭的生物再受到一次任何伤害这个隐藏印记就会爆炸再次造成伤害
但是这东西对于摸金对怪物造成的伤害没有一点提升，该是武器几下打死，还是武器几下打死
说难听点，这玩意就是给飞天用的，专门用来对地、恶心对面的，因为瓜用这个是无限子弹，我这辈子第一次看到流星雨在超自然，一个瓜拿着爆炸弓在那玩天女散花，满图都是流星砸下来[表情_捂脸哭]；
应急针：直接明牌了，就算是宣传片，也是在PVP模式下打的
这玩意儿在摸金作用无限接近于零，因为摸金不需要一直奔跑，体力走一走总回的上，不像PVP十分需要体力，慢下来就要被秒杀，所以说又是出给PVP的？
（反应这么多，我就想说：忘了这游戏一堆玩家入坑的初衷是什么了吗？为什么现在摸金这一类没一点新花样？全部用来讨好PVP了？没事，对局环境问题，我等会会说）
（角色）：
好的，先不说最近出的角色，咱先说一个老角色
爱丽丝：不好奇为什么一个全场不限距离救的，还可以自救的角色为什么在摸金和PVP都见不到呢？
先拿摸金来说，现在玩家普遍怕死，摸金符是成吨的带，再加上技术操作，几乎一整局见不到一个人死，就算有人死亡，其他人也可以带除颤仪也可以直接救起来，所以综合下来爱丽丝直接被淘汰了，毕竟一个角色的作用可以完全用道具来替代，现在玩爱丽丝的不是单人跑图，就是人机脚本抓怪了；
那PVP呢，四队只要有一个人活着，都可以通过靠近队友然后复活队友，无需任何道具和技能；再加上一些辅助自带非常多的武器，只要在车里把人传回来救就可以了，再加上回血什么的好友之间最基础的抱一抱互动都可以回血，所以说爱丽丝的哪个技能都可以被代替掉，再加上医疗包也没人用，自然就美美隐身没有登场率了；
OK到了最近出的新角色了，怪不得摸金越来越乏味了
新角色，无心：摸金最没用之人，就这么说吧就算无心进入隐身状态，那怪物靠代码锁的你跟眼睛什么关系，那怪物照样看着你，该攻击的时候还是要攻击；
就像被没变身之前的皮鼓盯上了，就算进入隐身状态，它还是照样跟着你，只有在皮鼓变身后进入隐身状态，它才会站在原地一段时间，等你隐身技能一结束，就继续冲过来撕咬你；
以及那个背后伤害对怪造成眩晕，我就想问了，到底有什么作用，对局里都是怪物主动来找玩家，而玩家全程都在探索图，谁有心思追着怪物后面杀呀？
所以说这个角色设计的初衷就是给PVP的玩的，甚至没有一丁点对于摸金模式的作用，依旧忘掉摸金玩家这一块，PVP到全是这东西，结果告诉我这玩意抄的还是兰陵王（角色隐身期间在要是在敌人旁边的话会给敌人提示）
最近角色，米娅：当你觉得她可能对摸金有一点用的时候，你就错了；首先就说她这个“恩典”，好消息确实无敌三秒钟，坏消息根本不防机制秒杀，无论是少帝、狐妖、蛇妖等等都可以完全无视这个恩典进行秒杀，而且恩典期间米娅自己在那摸猫不能攻击，而跟米娅有契约的角色才可以享受无敌的同时正常进行攻击；接着就是这个厄运赦免，好消息刷新冷却，坏消息在摸金还是没什么太大的作用，就算能够刷探索类角色的技能，但其实过冷却再用技能也不是不可以，再加上重要探图的角色探索技能冷却都转的很快，提前刷浪费一个技能还不如不用；以及那个疾奔，在摸金还是没什么用，野匹队友一般都是分散开来自己找自己的回收物，一般都是分散开的，你要死皮赖脸的凑过去别人还会以为你会抢他的大金；就算是固排，以上所有技能，只要和固排契约后，无敌刷新冷却都没有你的份，也就是说完全给契约的队友了
所以综合下来，这位更适合PVP跟着一个疯狗，给他套无敌刷技能一起撕咬别人的角色，也就是双子星，又给PVP玩家新花样了；
最近角色，月：疯狗来了，我说实话就冲着这个脚步声降低，我就知道他的初衷还是PVP，因为怪物靠的是代码锁定又不是靠听觉，再加上他的主动技能游园惊梦，生成一个分身撕咬别人的时候有更高伤害，说到底还是PVP的新花样和米娅凑一块直接成为俩疯狗疯狂撕咬
摸金最大的作用就是单人开双人棺了
（对局环境）：我就简单描述了，毕竟只要玩久了应该都体验过
摸金：野匹就是一场机缘抢夺，队友疯狂抢棺材抢大金，一般跑的没有队友快运气没那么好，那就什么都吃不到
PVP：要么就相当靠谱，能打出相当好的配合，要么就大手子不打配合单人作战，要么就技术不好嘴巴还挺臭，以及你打了几把，人头稍微杀多后，队友、对面全是红玩，把正常玩家压的没有一点游戏体验，所以四对这个环境只能说适者生存了，毕竟现在的超自然的瓜可以说刚清理一批，又全面更新了一批；
再说难听点就是打PVP无论赚还是亏，迟早都要破产
（其他模式）：
鬼屋广场某些地图直接变成了类似于和平精英的相亲房，或者就是逆天八卦
而且创意工坊没有创意，几乎就没人玩的，而且官方精选最早的也在2025年去了，这说明什么，鬼屋广场就没人玩，更别说爱玩的这些地图还有一堆bug，就比如刚点开的那个8号出口，全是bug；
惊魂逃生：首先玩家反映怪物阵营超标到现在都还没改，多久上线的模式到现在都是测试版
游戏那bug也是多的很，比如什么虚假的板子，员工卡在翻墙处，怪物都在板下了，砸了有些时候也不会判定，反正就是玩家也反应过了到现在没处理，你看有人玩吗？
怪物俱乐部：你千万不要用正常的人的思维去打这个高级场，因为玩高级场的一般都没有逻辑，当你以为来玩高级场的都是高手的时候，实则就是一些逻辑死板的人来高级场体验的，用什么思维完全预判不到他们的行为
而且就算是休闲场，场外的情况也非常多，一想到三个人给一个人做局我就想笑；
找出伪人：作为跟太空杀联动来的游戏，但我想说他跟太空杀本游戏完全是两个玩法，毕竟太空杀的员工都着急做任务，落单的情况非常常见，都给内鬼机会
而找出伪人一群人就在那个大厅跳舞，任务一点都不做，内鬼完全没机会，就算搞破坏也是成群成队的去处理，内鬼被找出来完全就是因为不在大厅，部分做任务的人被刀了一下就能找出来
再加上场外，以及部分玻璃心女生，无论是新手场还是进阶场，十把都会有三把遇到两个吵起来的；
以及里面的身份没联动到精髓，这个你们自己体验吧；
总结下来就是，究极缝合怪，但就是缝不到精髓，问题百出，怪不得都说超自然，抄的很自然",2026-07-10T15:37:53+08:00,taptap_review,moment:824668418954232325,3,TapTap,https://www.taptap.cn/review/49555747
不推荐原因是广告方面导致用其他不关于这个游戏的应用自动下载该游戏,2026-07-10T15:51:59+08:00,taptap_review,moment:824671969298350307,1,TapTap,https://www.taptap.cn/review/49555971
容易破产，希望可以免费发点币,2026-07-10T15:56:51+08:00,taptap_review,moment:824673193527609762,4,TapTap,https://www.taptap.cn/review/49556041
红门找不到，一群开挂的。爆率特别低，而且特别容易被盗号，建议别玩,2026-07-10T16:28:15+08:00,taptap_review,moment:824681093947983946,1,TapTap,https://www.taptap.cn/review/49556467
两关都是金光,2026-07-10T16:37:32+08:00,taptap_review,moment:824683431450381558,5,TapTap,https://www.taptap.cn/review/49556599
因为他画质很好。而且皮肤还很好看。所以我才玩了这个游戏。,2026-07-10T17:07:12+08:00,taptap_review,moment:824690896065791005,5,TapTap,https://www.taptap.cn/review/49556984
非常好玩，但是有点恐怖,2026-07-10T17:08:58+08:00,taptap_review,moment:824691342046136633,5,TapTap,https://www.taptap.cn/review/49557003
暴率超高,2026-07-10T17:13:06+08:00,taptap_review,moment:824692384188075593,5,TapTap,https://www.taptap.cn/review/49557057
"✍🏻建议：
建议把伪人去掉，那个伪人太阴了[表情_豹哭]",2026-07-10T17:20:41+08:00,taptap_review,moment:824694290088200040,5,TapTap,https://www.taptap.cn/review/49557177
还挺好玩的。怪物也挺吓人的，就是有点难杀。还有。皮肤太贵了。。。,2026-07-10T17:39:05+08:00,taptap_review,moment:824698920432045921,4,TapTap,https://www.taptap.cn/review/49557430
好玩，在衣柜里开出了鬼血,2026-07-10T17:57:36+08:00,taptap_review,moment:824703581637577292,5,TapTap,https://www.taptap.cn/review/49557689
超自然有体验服吗？,2026-07-10T17:59:27+08:00,taptap_review,moment:824704045682789160,5,TapTap,https://www.taptap.cn/review/49557721
更新速度快，皮肤好看,2026-07-10T18:06:07+08:00,taptap_review,moment:824705723853178693,5,TapTap,https://www.taptap.cn/review/49557802
拉完了，也是超级无敌圈,2026-07-10T18:14:53+08:00,taptap_review,moment:824707932791768673,1,TapTap,https://www.taptap.cn/review/49557908
开挂和忘本行为太多，导致很多人退游，希望可以改改,2026-07-10T18:34:52+08:00,taptap_review,moment:824712959128241179,1,TapTap,https://www.taptap.cn/review/49558164
圈钱,2026-07-10T18:54:40+08:00,taptap_review,moment:824717941122533720,1,TapTap,https://www.taptap.cn/review/49558419
玩了两次后，结果呢，后面就完不成了，必须要下载后才能玩,2026-07-10T18:56:43+08:00,taptap_review,moment:824718458594787415,1,TapTap,https://www.taptap.cn/review/49558447
圈好游你赢了，四队红玩没了还有高玩，爬山模拟器更不用说了，你自己玩的时候不想笑吗，还有那个新地图你就玩吧，一玩一个不吱声,2026-07-10T19:00:23+08:00,taptap_review,moment:824719380708329697,1,TapTap,https://www.taptap.cn/review/49558488
关键的是我玩不了太久今天我玩没多久，然后你就说让我强行下线，就说我玩30分钟那样，他就说我该下线了，然后就不给我玩了。,2026-07-10T19:03:39+08:00,taptap_review,moment:824720202238263804,5,TapTap,https://www.taptap.cn/review/49558528
非常的好玩，知道吗？我要玩一辈子,2026-07-10T19:06:46+08:00,taptap_review,moment:824720987810433201,5,TapTap,https://www.taptap.cn/review/49558567
你真特么是狗屎游戏啊 从上个赛季任何机型都开始卡顿掉帧 流量卡 无线卡 什么都卡 地图做的垃圾 皮肤死贵 你特么摸着良心说还有多少人玩你 等你哪天倒闭吧,2026-07-10T19:13:57+08:00,taptap_review,moment:824722795580621460,1,TapTap,https://www.taptap.cn/review/49558679
拼好游，建模丑死了，还有人玩啊，圈那么多钱我不行了呀,2026-07-10T19:35:19+08:00,taptap_review,moment:824728173521407508,1,TapTap,https://www.taptap.cn/review/49559050
我起初是认为我会一直玩下去 下载音游前一切安好 下载后时不时的闪退重进 反复的令人心生厌烦 也甭要说我设备差或是内存不足 我也把音游删了但结果始终一样,2026-07-10T19:59:39+08:00,taptap_review,moment:824734296987142970,3,TapTap,https://www.taptap.cn/review/49559427
卡的我他妈的要把手机扔了，依旧红网，超自然你可以的,2026-07-10T20:06:09+08:00,taptap_review,moment:824735932954445892,1,TapTap,https://www.taptap.cn/review/49559511
抽池子简直了，600多摸不到一个皮,2026-07-10T20:37:58+08:00,taptap_review,moment:824743940354739906,4,TapTap,https://www.taptap.cn/review/49559972
嗯……挺好的，就是。号被盗了。嗯……还是很伤心的,2026-07-10T20:38:58+08:00,taptap_review,moment:824744191086035881,5,TapTap,https://www.taptap.cn/review/49559984
还行就是盗号不整治，一直不管,2026-07-10T20:43:43+08:00,taptap_review,moment:824745384499740969,5,TapTap,https://www.taptap.cn/review/49560049
我从s3玩到现在，先不说那皮肤出的多快，一个魔盒68还会返金砖，差不多两个月，一个兔宝60一个月，除了多一个格子，好友位和仓库容量变多，再加上能送一个东西回去没发现其他好处。还有最严重的外挂问题，当时官方严重打击外挂时，那段时间确实变少了，但还是有。但最近这段时间外挂是真的多，我昨天晚上就遇到两三个想着是晚上有点正常，我今天打了一下午就三把没挂，天上飞的是加特林，地上跑的是杀戮光环。再加上最近新角色无心，人都没看到就被一枪秒了，管控外挂这方面真的很让人失望。我朋友青偏成飞天把加特林打死了，加特林没封，他封了。这段时间我也举报了很多开挂玩家，没有几个成功的，就算是成功了也只是封三个小时、一天、一个星期。我觉得如果不是因为外挂横行，人们被逼无奈不会去选择开，从而导致你游获得了最媚挂的称号，希望官方能加强管控，不是只管一部分，而是慢慢的把所有的都清除。失望是真的，但是也给我带来过快乐。,2026-07-10T20:48:12+08:00,taptap_review,moment:824746514281664173,3,TapTap,https://www.taptap.cn/review/49560120
玩着玩着卡了，就很难受，新赛季也不知道咋回事大金出的比例百分之一的概率,2026-07-10T21:03:35+08:00,taptap_review,moment:824750386626691503,3,TapTap,https://www.taptap.cn/review/49560369
卡死了呀，我网明明是五格我死活进不去😠,2026-07-10T21:18:04+08:00,taptap_review,moment:824754031132935896,1,TapTap,https://www.taptap.cn/review/49560588
就这个整体游戏挺好的，但是怎么说，就是○米，整体的话还是可以的，地图有点乱。而且好多怪物都有不同的那种击杀方式，所以导致一进极兔就要带很多的东西，要不然就比如鬼新娘，用普通的工具杀不死，还得用桃木剑。所以就要带很多的东西进图。而且很多地图的爆率都不是很高。就是可能你逛完整一个图，就没有找到几个棺,2026-07-10T21:30:01+08:00,taptap_review,moment:824757038813809203,4,TapTap,https://www.taptap.cn/review/49560746
第一个大金还是队友给我的。,2026-07-10T21:42:10+08:00,taptap_review,moment:824760096012635209,5,TapTap,https://www.taptap.cn/review/49560933
太有意思了，外挂满天飞，账号老安全了，肯定不会被盗号！你们也来玩玩这个吧[表情_微笑] 最过分的是，账号被盗了，我的天呀，钱被偷了，不知道怎么扣我的款[表情_汗][表情_嫌弃] 好恶心的外挂[表情_惊恐][表情_惊恐],2026-07-10T21:55:15+08:00,taptap_review,moment:824763387819854572,2,TapTap,https://www.taptap.cn/review/49561123
很好玩很好玩，很好玩，但是四队有挂哥[表情_汗]其他的都很好玩,2026-07-10T22:04:04+08:00,taptap_review,moment:824765608292781542,4,TapTap,https://www.taptap.cn/review/49561258
卡死了,2026-07-10T22:06:36+08:00,taptap_review,moment:824766246019925855,2,TapTap,https://www.taptap.cn/review/49561301
挺棒的游戏体验，画质极好，氛围也非常好，剧情设计也非常紧凑。,2026-07-10T22:22:26+08:00,taptap_review,moment:824770229392375991,5,TapTap,https://www.taptap.cn/review/49561520
超自然行动组是一个非常有趣的搜打撤的游戏,2026-07-10T22:26:40+08:00,taptap_review,moment:824771295743837730,5,TapTap,https://www.taptap.cn/review/49561596
最不喜欢聚众斗殴的游戏，手气最好的游戏,2026-07-10T23:01:20+08:00,taptap_review,moment:824780019074073053,1,TapTap,https://www.taptap.cn/review/49562078
人物操作流畅，背景音乐代入感很强,2026-07-10T23:18:57+08:00,taptap_review,moment:824784450112981066,5,TapTap,https://www.taptap.cn/review/49562300
新地图不知道怎么想的，地图又大路还很绕，加上两个boss怪根本就没有反制方法打也打不死，处决动画又搞得那么长时间根本不够，就继续捂着耳朵向前跑吧，玩家反馈是一点不听，照这样下去游戏早晚得凉，皮肤也是不到三天两头就出一个，你累充活动过去了有两个月吗又出一个，建模和特效做的那么敷衍那么水还敢卖498真是想钱想疯了,2026-07-10T23:38:45+08:00,taptap_review,moment:824789434015681992,3,TapTap,https://www.taptap.cn/review/49562588
云南虫谷不是说优先锁艾伦吗？为什么每次都锁我，我还玩的兰，我朋友玩的艾伦，也是他先进的里面，为什么还是锁的我，开了好几把都锁的我？？？为什么？？,2026-07-11T00:04:36+08:00,taptap_review,moment:824795939666398328,4,TapTap,https://www.taptap.cn/review/49562931
恐怖氛围搞的好，交战搜完就撤，可玩性很高！,2026-07-11T00:13:19+08:00,taptap_review,moment:824798132779878098,5,TapTap,https://www.taptap.cn/review/49563033
不是看个广告，给我自动下载了，你这种屌丝游戏，我要是玩了，我跟你姓好吧,2026-07-11T00:29:08+08:00,taptap_review,moment:824802115653207019,1,TapTap,https://www.taptap.cn/review/49563245
纯纯沙子游戏，从头到脚全是抄的，广告还打的满天飞，老子今天早上看几个视频摇了两下给我下载四五次了😭🤣👍🏻,2026-07-11T00:32:19+08:00,taptap_review,moment:824802916509419762,1,TapTap,https://www.taptap.cn/review/49563284
